sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
500000000,0,16073105408,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
1000000000,0,16228294656,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
1500000000,0,16349929472,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
2000000000,0,16618364928,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
2500000000,0,16725319680,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
3000000000,0,16905674752,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
3500000000,0,17012629504,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
4000000000,0,17138458624,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
4500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
5000000000,0,17138458624,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,50331648,50331648,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
5500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,50331648,50331648,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
6000000000,0,17167818752,17179869184,52428800,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,102760448,50331648,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
6500000000,0,17178304512,17179869184,52428800,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,102760448,50331648,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
7000000000,0,17178304512,17179869184,52428800,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,127926272,75497472,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
7500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,127926272,127926272,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
8000000000,0,17178304512,17179869184,52428800,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,180355072,127926272,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
8500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,209715200,209715200,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
9000000000,0,17161527296,17179869184,52428800,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,262144000,209715200,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
9500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,262144000,262144000,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
10000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,262144000,262144000,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
10500000000,0,17178304512,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,287309824,262144000,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
11000000000,0,17107001344,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,400556032,400556032,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
11500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,400556032,400556032,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
12000000000,0,17178304512,17179869184,2097152,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,402653184,400556032,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
12500000000,0,17178304512,17179869184,10485760,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,411041792,400556032,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
13000000000,0,17062961152,17179869184,163577856,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,564133888,400556032,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
13500000000,0,17111195648,17179869184,163577856,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,564133888,400556032,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
14000000000,0,17113292800,17179869184,163577856,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,564133888,400556032,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
14500000000,0,17075544064,17179869184,163577856,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,564133888,400556032,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
15000000000,0,17119584256,17179869184,163577856,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,564133888,400556032,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
15500000000,0,17111195648,17179869184,163577856,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,564133888,400556032,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
16000000000,0,17071349760,17179869184,163577856,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,564133888,400556032,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
16500000000,0,17136361472,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,564133888,564133888,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
17000000000,0,17130070016,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,564133888,564133888,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
17500000000,0,17062961152,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,564133888,564133888,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
18000000000,0,17081835520,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,564133888,564133888,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
18500000000,0,17121681408,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,564133888,564133888,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
19000000000,0,17094418432,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,564133888,564133888,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
19500000000,0,17178304512,17179869184,2097152,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,566231040,564133888,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
20000000000,0,17178304512,17179869184,4194304,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,568328192,564133888,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
20500000000,0,17071349760,17179869184,142606336,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,706740224,564133888,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
21000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,706740224,706740224,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
21500000000,0,17174110208,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,731906048,706740224,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
22000000000,0,17178304512,17179869184,29360128,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,736100352,706740224,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
22500000000,0,17178304512,17179869184,33554432,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,740294656,706740224,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
23000000000,0,17178304512,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,744488960,706740224,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
