sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
500000000,0,15314984960,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
1000000000,0,15522603008,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
1500000000,0,15677792256,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
2000000000,0,15744901120,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
2500000000,0,16210468864,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
3000000000,0,16254509056,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
3500000000,0,16566984704,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
4000000000,0,16879460352,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
4500000000,0,17137410048,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
5000000000,0,17179353088,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
5500000000,0,17053523968,17179869184,0,137438953472,138412032,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,138412032,0,0,0,0,0,0,0,0,0.000000,0,0.000000
6000000000,0,17070301184,17179869184,0,137438953472,138412032,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,138412032,0,0,0,0,0,0,0,0,0.000000,0,0.000000
6500000000,0,17084981248,17179869184,0,137438953472,138412032,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,138412032,0,0,0,0,0,0,0,0,0.000000,0,0.000000
7000000000,0,17101758464,17179869184,0,137438953472,138412032,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,138412032,0,0,0,0,0,0,0,0,0.000000,0,0.000000
7500000000,0,17118535680,17179869184,0,137438953472,138412032,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,138412032,0,0,0,0,0,0,0,0,0.000000,0,0.000000
8000000000,0,17133215744,17179869184,0,137438953472,138412032,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,138412032,0,0,0,0,0,0,0,0,0.000000,0,0.000000
8500000000,0,17141604352,17179869184,0,137438953472,138412032,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,138412032,0,0,0,0,0,0,0,0,0.000000,0,0.000000
9000000000,0,17154187264,17179869184,0,137438953472,138412032,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,138412032,0,0,0,0,0,0,0,0,0.000000,0,0.000000
9500000000,0,17170964480,17179869184,0,137438953472,138412032,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,138412032,0,0,0,0,0,0,0,0,0.000000,0,0.000000
10000000000,0,17179353088,17179869184,0,137438953472,138412032,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,138412032,0,0,0,0,0,0,0,0,0.000000,0,0.000000
10500000000,0,17147895808,17179869184,0,137438953472,146800640,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,146800640,0,0,0,0,0,0,0,0,0.000000,0,0.000000
11000000000,0,17162575872,17179869184,0,137438953472,146800640,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,146800640,0,0,0,0,0,0,0,0,0.000000,0,0.000000
11500000000,0,17177255936,17179869184,0,137438953472,146800640,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,146800640,0,0,0,0,0,0,0,0,0.000000,0,0.000000
12000000000,0,17179353088,17179869184,0,137438953472,146800640,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,146800640,0,0,0,0,0,0,0,0,0.000000,0,0.000000
12500000000,0,17179353088,17179869184,0,137438953472,176160768,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,322961408,146800640,0,0,0,0,0,0,0,0.000000,0,0.000000
13000000000,0,17147895808,17179869184,0,137438953472,213909504,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,360710144,146800640,0,0,0,0,0,0,0,0.000000,0,0.000000
13500000000,0,17164673024,17179869184,0,137438953472,176160768,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,360710144,184549376,0,0,0,0,0,0,0,0.000000,0,0.000000
14000000000,0,17175158784,17179869184,0,137438953472,176160768,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,360710144,184549376,0,0,0,0,0,0,0,0.000000,0,0.000000
14500000000,0,17179353088,17179869184,0,137438953472,176160768,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,360710144,184549376,0,0,0,0,0,0,0,0.000000,0,0.000000
15000000000,0,17179353088,17179869184,0,137438953472,186646528,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,371195904,184549376,0,0,0,0,0,0,0,0.000000,0,0.000000
15500000000,0,17047232512,17179869184,0,137438953472,373293056,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,568328192,195035136,0,0,0,0,0,0,0,0.000000,0,0.000000
16000000000,0,17095467008,17179869184,0,137438953472,197132288,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,568328192,371195904,0,0,0,0,0,0,0,0.000000,0,0.000000
16500000000,0,17105952768,17179869184,0,137438953472,197132288,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,568328192,371195904,0,0,0,0,0,0,0,0.000000,0,0.000000
17000000000,0,17170964480,17179869184,0,137438953472,197132288,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,568328192,371195904,0,0,0,0,0,0,0,0.000000,0,0.000000
17500000000,0,17179353088,17179869184,0,137438953472,209715200,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,580911104,371195904,0,0,0,0,0,0,0,0.000000,0,0.000000
18000000000,0,17089175552,17179869184,0,137438953472,197132288,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,580911104,383778816,0,0,0,0,0,0,0,0.000000,0,0.000000
18500000000,0,17055621120,17179869184,0,137438953472,197132288,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,580911104,383778816,0,0,0,0,0,0,0,0.000000,0,0.000000
19000000000,0,17105952768,17179869184,0,137438953472,197132288,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,580911104,383778816,0,0,0,0,0,0,0,0.000000,0,0.000000
19500000000,0,17158381568,17179869184,0,137438953472,197132288,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,580911104,383778816,0,0,0,0,0,0,0,0.000000,0,0.000000
20000000000,0,17179353088,17179869184,0,137438953472,197132288,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,580911104,383778816,0,0,0,0,0,0,0,0.000000,0,0.000000
20500000000,0,17179353088,17179869184,0,137438953472,213909504,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,597688320,383778816,0,0,0,0,0,0,0,0.000000,0,0.000000
21000000000,0,17112244224,17179869184,0,137438953472,295698432,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,771751936,476053504,0,0,0,0,0,0,0,0.000000,0,0.000000
21500000000,0,17124827136,17179869184,0,137438953472,291504128,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,849346560,557842432,0,0,0,0,0,0,0,0.000000,0,0.000000
22000000000,0,17120632832,17179869184,0,137438953472,291504128,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,849346560,557842432,0,0,0,0,0,0,0,0.000000,0,0.000000
22500000000,0,17162575872,17179869184,0,137438953472,291504128,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,849346560,557842432,0,0,0,0,0,0,0,0.000000,0,0.000000
23000000000,0,17179353088,17179869184,0,137438953472,291504128,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,849346560,557842432,0,0,0,0,0,0,0,0.000000,0,0.000000
23500000000,0,17175158784,17179869184,0,137438953472,230686720,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,866123776,635437056,0,0,0,0,0,0,0,0.000000,0,0.000000
24000000000,0,17129021440,17179869184,0,137438953472,213909504,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,866123776,652214272,0,0,0,0,0,0,0,0.000000,0,0.000000
24500000000,0,17160478720,17179869184,0,137438953472,213909504,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,866123776,652214272,0,0,0,0,0,0,0,0.000000,0,0.000000
25000000000,0,17137410048,17179869184,0,137438953472,276824064,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,929038336,652214272,0,0,0,0,0,0,0,0.000000,0,0.000000
25500000000,0,17162575872,17179869184,0,137438953472,276824064,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,929038336,652214272,0,0,0,0,0,0,0,0.000000,0,0.000000
26000000000,0,17179353088,17179869184,0,137438953472,276824064,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,929038336,652214272,0,0,0,0,0,0,0,0.000000,0,0.000000
26500000000,0,17145798656,17179869184,0,137438953472,320864256,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,973078528,652214272,0,0,0,0,0,0,0,0.000000,0,0.000000
27000000000,0,17154187264,17179869184,0,137438953472,320864256,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,973078528,652214272,0,0,0,0,0,0,0,0.000000,0,0.000000
27500000000,0,17164673024,17179869184,0,137438953472,320864256,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,973078528,652214272,0,0,0,0,0,0,0,0.000000,0,0.000000
28000000000,0,17175158784,17179869184,0,137438953472,320864256,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,973078528,652214272,0,0,0,0,0,0,0,0.000000,0,0.000000
28500000000,0,17179353088,17179869184,0,137438953472,320864256,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,973078528,652214272,0,0,0,0,0,0,0,0.000000,0,0.000000
29000000000,0,17179353088,17179869184,0,137438953472,320864256,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,973078528,652214272,0,0,0,0,0,0,0,0.000000,0,0.000000
29500000000,0,17108049920,17179869184,0,137438953472,415236096,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1174405120,759169024,0,0,0,0,0,0,0,0.000000,0,0.000000
30000000000,0,17084981248,17179869184,0,137438953472,415236096,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1174405120,759169024,0,0,0,0,0,0,0,0.000000,0,0.000000
30500000000,0,17028358144,17179869184,0,137438953472,213909504,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1174405120,960495616,0,0,0,0,0,0,0,0.000000,0,0.000000
31000000000,0,17061912576,17179869184,0,137438953472,213909504,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1174405120,960495616,0,0,0,0,0,0,0,0.000000,0,0.000000
31500000000,0,17049329664,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1174405120,1174405120,0,0,0,0,0,0,0,0.000000,0,0.000000
32000000000,0,17040941056,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1174405120,1174405120,0,0,0,0,0,0,0,0.000000,0,0.000000
32500000000,0,17082884096,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1174405120,1174405120,0,0,0,0,0,0,0,0.000000,0,0.000000
33000000000,0,17120632832,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1174405120,1174405120,0,0,0,0,0,0,0,0.000000,0,0.000000
33500000000,0,17164673024,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1174405120,1174405120,0,0,0,0,0,0,0,0.000000,0,0.000000
34000000000,0,17122729984,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1184890880,1184890880,0,0,0,0,0,0,0,0.000000,0,0.000000
34500000000,0,17066106880,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1184890880,1184890880,0,0,0,0,0,0,0,0.000000,0,0.000000
35000000000,0,17168867328,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1184890880,1184890880,0,0,0,0,0,0,0,0.000000,0,0.000000
35500000000,0,17072398336,17179869184,0,137438953472,113246208,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1298137088,1184890880,0,0,0,0,0,0,0,0.000000,0,0.000000
36000000000,0,17072398336,17179869184,0,137438953472,113246208,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1298137088,1184890880,0,0,0,0,0,0,0,0.000000,0,0.000000
36500000000,0,17078689792,17179869184,0,137438953472,113246208,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1298137088,1184890880,0,0,0,0,0,0,0,0.000000,0,0.000000
37000000000,0,17084981248,17179869184,0,137438953472,113246208,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1298137088,1184890880,0,0,0,0,0,0,0,0.000000,0,0.000000
37500000000,0,17091272704,17179869184,0,137438953472,113246208,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1298137088,1184890880,0,0,0,0,0,0,0,0.000000,0,0.000000
38000000000,0,17097564160,17179869184,0,137438953472,113246208,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1298137088,1184890880,0,0,0,0,0,0,0,0.000000,0,0.000000
38500000000,0,17103855616,17179869184,0,137438953472,113246208,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1298137088,1184890880,0,0,0,0,0,0,0,0.000000,0,0.000000
