sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
500000000,0,16073105408,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
1000000000,0,16228294656,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
1500000000,0,16349929472,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
2000000000,0,16618364928,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
2500000000,0,16725319680,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
3000000000,0,16905674752,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
3500000000,0,17012629504,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
4000000000,0,17138458624,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
4500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
5000000000,0,17086029824,17179869184,75497472,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,149422080,73924608,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
5500000000,0,17102807040,17179869184,75497472,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,149422080,73924608,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
6000000000,0,17092321280,17179869184,75497472,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,149422080,73924608,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
6500000000,0,17102807040,17179869184,75497472,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,149422080,73924608,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
7000000000,0,17119584256,17179869184,75497472,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,149422080,73924608,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
7500000000,0,17132167168,17179869184,75497472,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,149422080,73924608,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
8000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,149422080,149422080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
8500000000,0,17086029824,17179869184,75497472,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,224919552,149422080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
9000000000,0,17094418432,17179869184,75497472,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,224919552,149422080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
9500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,224919552,224919552,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
10000000000,0,17058766848,17179869184,105381888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,330301440,224919552,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
10500000000,0,17071349760,17179869184,105381888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,330301440,224919552,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
11000000000,0,17081835520,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,330301440,330301440,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
11500000000,0,17151041536,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,330301440,330301440,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
12000000000,0,17041989632,17179869184,110100480,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,440401920,330301440,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
12500000000,0,17056669696,17179869184,110100480,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,440401920,330301440,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
13000000000,0,17044086784,17179869184,110100480,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,440401920,330301440,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
13500000000,0,17140555776,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,440401920,440401920,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
14000000000,0,17134264320,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,440401920,440401920,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
14500000000,0,17153138688,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,440401920,440401920,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
15000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,440401920,440401920,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
15500000000,0,17098612736,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,624427008,624427008,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
16000000000,0,17157332992,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,624427008,624427008,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
16500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,624427008,624427008,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
17000000000,0,17069252608,17179869184,99090432,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,723517440,624427008,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
17500000000,0,17092321280,17179869184,99090432,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,723517440,624427008,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
18000000000,0,17123778560,17179869184,99090432,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,723517440,624427008,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
18500000000,0,17073446912,17179869184,99090432,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,723517440,624427008,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
19000000000,0,17140555776,17179869184,34603008,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,805306368,770703360,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
19500000000,0,17144750080,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,805306368,805306368,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
20000000000,0,17113292800,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,805306368,805306368,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
20500000000,0,17159430144,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,805306368,805306368,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
21000000000,0,17132167168,17179869184,36175872,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,841482240,805306368,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
21500000000,0,17134264320,17179869184,36175872,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,841482240,805306368,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
22000000000,0,17136361472,17179869184,36175872,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,841482240,805306368,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
22500000000,0,17138458624,17179869184,36175872,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,841482240,805306368,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
23000000000,0,17140555776,17179869184,36175872,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,841482240,805306368,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
