sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
500000000,0,16073105408,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
1000000000,0,16228294656,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
1500000000,0,16349929472,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
2000000000,0,16618364928,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
2500000000,0,16725319680,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
3000000000,0,16905674752,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
3500000000,0,17012629504,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
4000000000,0,17138458624,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
4500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
5000000000,0,17127972864,17179869184,62914560,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,73400320,10485760,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
5500000000,0,17151041536,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,73400320,73400320,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
6000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,83886080,83886080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
6500000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,102760448,83886080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
7000000000,0,17104904192,17179869184,94371840,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,178257920,83886080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
7500000000,0,17109098496,17179869184,94371840,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,178257920,83886080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
8000000000,0,17111195648,17179869184,94371840,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,178257920,83886080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
8500000000,0,17113292800,17179869184,94371840,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,178257920,83886080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
9000000000,0,17115389952,17179869184,94371840,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,178257920,83886080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
9500000000,0,17117487104,17179869184,94371840,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,178257920,83886080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
10000000000,0,17121681408,17179869184,94371840,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,178257920,83886080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
10500000000,0,17123778560,17179869184,94371840,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,178257920,83886080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
11000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,178257920,178257920,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
11500000000,0,17138458624,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,207618048,207618048,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
12000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,207618048,207618048,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
12500000000,0,17119584256,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,329252864,329252864,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
13000000000,0,17109098496,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,329252864,329252864,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
13500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,329252864,329252864,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
14000000000,0,17098612736,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,329252864,329252864,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
14500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,329252864,329252864,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
15000000000,0,17054572544,17179869184,140509184,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,503316480,362807296,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
15500000000,0,17153138688,17179869184,29360128,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,532676608,503316480,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
16000000000,0,17169915904,17179869184,29360128,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,532676608,503316480,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
16500000000,0,17178304512,17179869184,29360128,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,532676608,503316480,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
17000000000,0,17167818752,17179869184,52428800,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,555745280,503316480,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
17500000000,0,17155235840,17179869184,54525952,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,587202560,532676608,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
18000000000,0,17153138688,17179869184,35651584,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,622854144,587202560,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
18500000000,0,17178304512,17179869184,35651584,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,622854144,587202560,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
19000000000,0,17127972864,17179869184,90177536,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,677380096,587202560,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
19500000000,0,17132167168,17179869184,90177536,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,677380096,587202560,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
20000000000,0,17127972864,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,677380096,677380096,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
20500000000,0,17115389952,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,677380096,677380096,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
21000000000,0,17174110208,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,677380096,677380096,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
21500000000,0,17123778560,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,677380096,677380096,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
22000000000,0,17136361472,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,677380096,677380096,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
22500000000,0,17176207360,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,677380096,677380096,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
23000000000,0,17146847232,17179869184,50331648,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,727711744,677380096,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
